GBIF_ID,Institution_ID,Dataset_ID,Year_rec,Year_date,Mon_date,Day_date,Lat_dec,Lon_dec,Scientific_name,Phylum,Class,Order,Family,Subfamily,Genus,Depth,Sci_name_verbatim
2248402968,,NaN,1979,1979,6,21,33.633333,144.266667,"Pyrosomella verticillata (Neumann, 1909)",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,0,"Pyrosomella verticillata"
2248402954,,NaN,1979,1979,6,20,34.383333,141.5,"Pyrosomella verticillata (Neumann, 1909)",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,0,"Pyrosomella verticillata"
2248396449,,NaN,1979,1979,7,13,32.883333,134.9,"Pyrosomella verticillata (Neumann, 1909)",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,0,"Pyrosomella verticillata"
2248391399,,NaN,1979,1979,7,10,29.933333,134.8,"Pyrosomella verticillata (Neumann, 1909)",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,0,"Pyrosomella verticillata"
2248209738,,NaN,1981,1981,7,10,31.916667,134.866667,"Pyrosomella verticillata (Neumann, 1909)",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,0,"Pyrosomella verticillata"
208018581,,NaN,NaN,9999,99,99,2.498333,76.783333,"Pyrosoma verticillatum Neumann, 1909",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosoma verticillatum Neumann 1913"
1851010723,,NaN,2014,2014,12,5,-21.707667,160.9478,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,540,"Pyrosomella"
1851010129,,NaN,2014,2014,12,5,-21.707667,160.9478,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,540,"Pyrosomella"
1851008671,,NaN,2014,2014,12,2,-19.396333,160.364333,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,470,"Pyrosomella"
1851008485,,NaN,2014,2014,12,2,-19.396333,160.364333,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,470,"Pyrosomella"
1851008473,,NaN,2014,2014,12,2,-19.396333,160.364333,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,470,"Pyrosomella"
1851008471,,NaN,2014,2014,12,2,-19.396333,160.364333,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,470,"Pyrosomella"
1851008182,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851008181,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851008178,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851008177,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851008175,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851008173,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851008159,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851008153,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851008146,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851008145,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851008144,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851008136,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851008132,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851008131,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851008130,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851008129,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851008127,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851008124,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851008120,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851008116,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851008112,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851008108,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851008106,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851008103,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851008082,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851008052,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851008045,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851008026,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851008021,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851008020,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851008019,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851008014,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851008011,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851008009,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851008008,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851008004,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851007973,,NaN,2014,2014,12,2,-19.396333,160.364333,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,470,"Pyrosomella"
1851007941,,NaN,2014,2014,12,2,-19.396333,160.364333,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,470,"Pyrosomella"
1851007892,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851007890,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851007855,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851007746,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851007703,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851007692,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851007687,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851007683,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851007677,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851007670,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851007665,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851007639,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851007591,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851007583,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851007577,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851007575,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851007567,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851007565,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851007564,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851007561,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851007559,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851007550,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851007545,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851007540,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851007538,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851007528,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851007524,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851007522,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851007518,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851007512,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851007509,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851007505,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851007503,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851007263,,NaN,2014,2014,12,1,-19.40115,160.37675,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,NaN,"Pyrosomella"
1851006520,,NaN,2014,2014,11,29,-23.050833,162.483333,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,110,"Pyrosomella"
1851006503,,NaN,2014,2014,11,29,-23.050833,162.483333,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,110,"Pyrosomella"
1851006422,,NaN,2014,2014,11,29,-23.050833,162.483333,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,110,"Pyrosomella"
1851006293,,NaN,2014,2014,11,29,-23.050833,162.483333,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,110,"Pyrosomella"
1851006290,,NaN,2014,2014,11,29,-23.050833,162.483333,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,110,"Pyrosomella"
1851006285,,NaN,2014,2014,11,29,-23.050833,162.483333,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,110,"Pyrosomella"
1851006268,,NaN,2014,2014,11,29,-23.050833,162.483333,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,110,"Pyrosomella"
1851006265,,NaN,2014,2014,11,29,-23.050833,162.483333,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,110,"Pyrosomella"
1851006264,,NaN,2014,2014,11,29,-23.050833,162.483333,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,110,"Pyrosomella"
1851006262,,NaN,2014,2014,11,29,-23.050833,162.483333,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,110,"Pyrosomella"
1851006260,,NaN,2014,2014,11,29,-23.050833,162.483333,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,110,"Pyrosomella"
1851006257,,NaN,2014,2014,11,29,-23.050833,162.483333,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,110,"Pyrosomella"
1851006247,,NaN,2014,2014,11,29,-23.050833,162.483333,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,110,"Pyrosomella"
1851006234,,NaN,2014,2014,11,29,-23.050833,162.483333,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,110,"Pyrosomella"
1851006233,,NaN,2014,2014,11,29,-23.050833,162.483333,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,110,"Pyrosomella"
1851006230,,NaN,2014,2014,11,29,-23.050833,162.483333,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,110,"Pyrosomella"
1851006228,,NaN,2014,2014,11,29,-23.050833,162.483333,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,110,"Pyrosomella"
1851006220,,NaN,2014,2014,11,29,-23.050833,162.483333,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,110,"Pyrosomella"
1851006218,,NaN,2014,2014,11,29,-23.050833,162.483333,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,110,"Pyrosomella"
1851006215,,NaN,2014,2014,11,29,-23.050833,162.483333,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,110,"Pyrosomella"
1851006209,,NaN,2014,2014,11,29,-23.050833,162.483333,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,110,"Pyrosomella"
1851006203,,NaN,2014,2014,11,29,-23.050833,162.483333,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,110,"Pyrosomella"
1851006202,,NaN,2014,2014,11,29,-23.050833,162.483333,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,110,"Pyrosomella"
1851006192,,NaN,2014,2014,11,29,-23.050833,162.483333,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,110,"Pyrosomella"
1851006175,,NaN,2014,2014,11,29,-23.050833,162.483333,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,110,"Pyrosomella"
1851006160,,NaN,2014,2014,11,29,-23.050833,162.483333,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,110,"Pyrosomella"
1851006154,,NaN,2014,2014,11,29,-23.050833,162.483333,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,110,"Pyrosomella"
1851006149,,NaN,2014,2014,11,29,-23.050833,162.483333,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,110,"Pyrosomella"
1851006147,,NaN,2014,2014,11,29,-23.050833,162.483333,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,110,"Pyrosomella"
1851006139,,NaN,2014,2014,11,29,-23.050833,162.483333,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,110,"Pyrosomella"
1851006135,,NaN,2014,2014,11,29,-23.050833,162.483333,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,110,"Pyrosomella"
1851006132,,NaN,2014,2014,11,29,-23.050833,162.483333,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,110,"Pyrosomella"
1851006129,,NaN,2014,2014,11,29,-23.050833,162.483333,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,110,"Pyrosomella"
1851006124,,NaN,2014,2014,11,29,-23.050833,162.483333,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,110,"Pyrosomella"
1851006123,,NaN,2014,2014,11,29,-23.050833,162.483333,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,110,"Pyrosomella"
1851006118,,NaN,2014,2014,11,29,-23.050833,162.483333,"Pyrosomella van Soest, 1979",Chordata,Thaliacea,Pyrosomatida,Pyrosomatidae,NaN,Pyrosomella,110,"Pyrosomella"
